asset_id,property_group,property_name,property_value
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schnittschraffur Bogenschwelle,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundstift Bogenschwelle,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Ziegelsturz,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Ziegelsturz,0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Ziegelsturz Mörtel,Parquet
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Ziegelsturz Keilstein,0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Öffnungstyp (gs_oefl),Drehflügel
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Öffnungswinkel in 3D,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Öffnungswinkel Flügel oben,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Öffnungswinkel Hauptflügel 2D,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Öffnungswinkel in 2D (Hauptf.),0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Typ Laibung und Mehrschichtlaibung,ohne Anschlag
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Typ Anschlag,Anschlag
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Laibungstyp Innen,ohne Anschlag
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Winkel links,20.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Winkel rechts,20.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Winkel oben,20.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Winkel unten,20.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wand verputzt,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Autom. Lenkung des seitlichen Verputzes,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Referenzseite Wandputz wechseln,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13. Autom. Lenkung des seitlichen Verputzes ,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Seite gegenüberliegend Wandputz wechseln,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Anschlag seitlich,Beide
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.eingebogene Schichten,1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Anzahl Schichten,Seite Konstruktionslinie
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Dämmungsstreifen einfügen,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Dichtungsband zeigen,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Kontur Stift Streifen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Kontur Linientyp Streifen,1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp Streifen,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Streifen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Hintergrundschraffur Streifen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Profilkontur,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Linien-Typ Profilkontur,1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur-Typ Profilkontur,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur-Stift Profilkontur,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur-Hintergrund-Stift Profil,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Editierte Anschlagseite,Beide Anschläge bearbeiten
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Editierte Wandseite,Seite Konstruktionslinie
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schicht Nummer,Schicht 1
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schicht einziehen,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stärke wenden,Original
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Ausrichtung Schraffur,Original
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Trennlinie am Einzug,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Trennlinie,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Letzte ausgewählte Seite,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Heizkörpernische,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Heizkörpernischen-Grösse:,Automatisch
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Automatische Breite und Höhe,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Heizkörpernische UK,Aktuellem Geschoss
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.verdeckte Brüstung zeigen,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Linientyp verdeckte Brüstung,1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Futter,Aus
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterfutter innen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterfutter außen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Verkleidung (gs_trim_show_cover_in),True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Verkleidung (gs_trim_show_cover_out),True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur Zarge innen,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Zarge innen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundstift Zarge innen,Fenster Hintergrund
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur Zarge außen,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Zarge außen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundschraffur Stift Zarge außen,Fenster Hintergrund
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Zargenmaterial innen,0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Zargenmaterial außen,0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Innenverkleidung,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Außenverkleidung,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank Außen,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Ab OK Fensterbank,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank Typ,Massiv-Fensterbank 1.1
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Winkel Fensterbank außen,3.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Außenkante,Lotrecht
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank gebogen in gebogenen Wände,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Detaillierungsgrad in 3D Rollsicht Fensterbank,Einfach
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank Linienstift 3D und Aufsicht (gs_sill_pen_3D),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schnittkontur-Stift Fensterbank Außen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp Schnitt Fensterbank,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Schnitt Fensterbank,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Hintergrundschraffur Fensterbank,Fenster Hintergrund
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Konturstift,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp (gs_sill_fill_ins_fg),0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift (gs_sill_pen_ins_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurhintergrundstift (gs_sill_pen_ins_bg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Fensterbank,"Kalkstein, grob"
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Fuge,Parquet
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank Innen,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Winkel Fensterbank Innen,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fenstersims ist gebogen in gebogenen Wänden,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fenstersims in polygonalen Wänden,Parallel mit Wandpolygon
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank Linienstift 3D und Aufsicht (gs_board_pen_3D),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schnittkontur-Stift Fensterbank Innen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp Schnitt Fensterbank Innen,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Schnitt Fensterbank Innen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundschraffurstift Fensterbank Innen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material,Nußholz
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundschraffur,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Kontur,Transparent
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinie,beide Seiten
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Automatische Einstellungen,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinie innen - 1:50 und tiefer,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinie innen - 1:100 und höher,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinien Typ innen - 1:50 und tiefer,4.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinien Typ innen - 1:100 und höher,1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinie außen - 1:50 und tiefer,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinie außen - 1:100 und höher,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinien Typ außen - 1:50 and tiefer,4.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinien Typ außen - 1:100 und höher,1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinien Stift - 1:50 und tiefer,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Wandkonturlinien Stift - 1:100 und höher,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Konstruktionstyp,Frei definierbar 2
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Automatic Material Settings,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Rahmen außen (gs_frame_mat),Kiefer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Rahmen innen (gs_frame_mat2),Kiefer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Rahmen außen (gs_sash_mat),Kiefer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Rahmen innen (gs_sash_mat2),Kiefer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Glas außen,Glas
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Glas innen,Glas
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Material Glas,Glas
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Rahmen/Flügel Linienstift,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Rahmen/Flügel Linienstift Kontur,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp (gs_fillFr),Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift (gs_penFr_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundschraffur Stift,Fenster Hintergrund
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Rahmen,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp Rahmen (gs_fillSash),Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Rahmen (gs_penSash_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurhintergrund-Stift Flügel,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Linienstift Glas,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Glas Linienstift Kontur,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp Glas,Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Glas,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Hintergrund Glas,Fenster Hintergrund
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp Rahmen (gs_fillShCover),Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurstift Rahmen (gs_penShCov_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundstift Rahmen,Fenster Hintergrund
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Grundriss,Massstababhängig
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.3D,Komplett
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schnitt / Ansicht,Massstababhängig
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Anschlag im Grundriss zeigen,Bis 1:50
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur Wandöffnung,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurtyp (gs_wallhole_fill),Leer
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur-Stift (gs_wallhole_pen_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurhintergrundstift (gs_wallhole_pen_bg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hintergrundschraffur Fensterbank,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur-Stift (gs_sill_wallhole_pen_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurhintergrundstift (gs_sill_wallhole_pen_bg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterbank Innen Hintergrundschraffur,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffur-Stift (gs_board_wallhole_pen_fg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schraffurhintergrundstift (gs_board_wallhole_pen_bg),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Grundriss Infos,Massstababhängig
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Texteinstellung (gs_PlanViewInfos_scaleValues),Maßstababhängig (Modellgrösse)
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Massstab (gs_PlanViewInfos_scaleValues_m),2.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Anschlag 1,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text (gs_textll),RAF
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Horizontaler Abstand (mm) (gs_PlanViewInfos_T1_xOffsetMM),3.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Vertikaler Abstand(mm) (gs_PlanViewInfos_T1_yOffsetMM),2.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_dr1),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Anschlag 2,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text (gs_textlr),FB
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Horizontaler Abstand (mm) (gs_PlanViewInfos_T2_xOffsetMM),-1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Vertikaler Abstand(mm) (gs_PlanViewInfos_T2_yOffsetMM),2.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_dr2),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Drehkippflügel,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text (gs_textdrehkipp),DK
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Drehkippflügel gespiegelt,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Horizontaler Abstand (mm) (gs_PlanViewInfos_T3_xOffsetMM),-1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Vertikaler Abstand(mm) (gs_PlanViewInfos_T3_yOffsetMM),0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_dr3),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Kurbel,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text (gs_textkurbel),K
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Kurbel gespiegelt,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Horizontaler Abstand (mm) (gs_PlanViewInfos_T4_xOffsetMM),1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Vertikaler Abstand(mm) (gs_PlanViewInfos_T4_yOffsetMM),0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_dr4),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Elektro-Kurbel 2,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text (gs_PlanViewInfos_T5_customText),E
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Horizontaler Abstand (mm) (gs_PlanViewInfos_T5_xOffsetMM),0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Vertikaler Abstand(mm) (gs_PlanViewInfos_T5_yOffsetMM),-3.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text gespiegelt (gs_PlanViewInfos_T5_Mirrored),True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_PlanViewInfos_T5_Rotate),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Kurbel individuell,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text (gs_PlanViewInfos_T6_customText),Fest
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Horizontaler Abstand (mm) (gs_PlanViewInfos_T6_xOffsetMM),3.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Vertikaler Abstand(mm) (gs_PlanViewInfos_T6_yOffsetMM),-3.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text gespiegelt (gs_PlanViewInfos_T6_Mirrored),True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_PlanViewInfos_T6_Rotate),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schrifttyp (gs_zsgri),Arial
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schrifgrösse,1.5
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Text (gs_pengri),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Kurbel,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Fensterkoten,Massstababhängig
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Texteinstellung (gs_Etikett_scaleValues),Maßstababhängig (Modellgrösse)
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Massstab (gs_Etikett_scaleValues_m),2.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Position X (mm),0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Position Y (mm),8.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Sturz fertig (gs_mon),Projektursprung
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Sturz fertig,Öff. roh
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Sturz fertig (gs_non),Projektursprung
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Fertig Sturz,St. fertig
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Brüstung roh,Projektursprung
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Brüstung roh,Br. roh
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Brüstung fertig,Projektursprung
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Brüstung fertig,Br. fertig
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schrifttyp (gs_fonttype),Arial
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schriftgrösse (papier) (gs_Etikett_fontSize_mm),1.5
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Automat. Zeilenabstand,False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Zeilenabstand (papier),1.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text drehen (gs_textdr),False
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Stift,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Drehwinkel,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Beschriftung Fenstertyp (gs_IDText_displayMode),Aus
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Beschriftung Fenstertyp (gs_IDText_displayMode_m),2.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.autom. Fenster ID Nummer,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Anwendertext,Eigene ID
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Marker spiegeln,True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Zusätzliche Werte anzeigen (Öffnungsmass 1.20/1.50),True
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Position X (mm),0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Text Position Y (mm),8.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Texteinstellung (gs_IDText_scaleValues),Maßstababhängig (Modellgrösse)
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Massstab (gs_IDText_scaleValues_m),2.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schriftgrösse (papier) (gs_IDText_fontSize_mm),5.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Schrifttyp (gs_IDText_fontType),Arial
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Stift Text (gs_IDText_fontPen),
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Preis,0.0
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Hersteller,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Anmerkung,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Lage,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Zubehör,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Glas,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Sturz Detail,
FZK-ARC-WIN-DG-002,raw_metadata,AC_Pset_Rundfenster_13.Laibungsdetail,
